rainfall,elevation,river_distance,historical_floods,urbanization,temperature,humidity,date,flood_hotspot
252.4686114636587,43.20763650191992,169.51227483137274,6,80.8394882304023,17.554202981526444,84.46504801447426,2021-12-08,1
113.66016369094096,123.91759097956592,57.89856351498301,6,61.16464193899924,34.71239163852401,73.78623069442088,2021-12-09,1
220.3756805559823,130.04021847963068,181.9888748512541,3,29.574756259502067,12.558050248350323,74.12781171586099,2021-12-10,1
240.05696497242164,30.40497062572962,397.91384326340216,8,25.57437015483004,35.98551126607089,34.801096185460764,2021-12-11,1
198.90968515196107,12.269925422133632,283.0822374706605,7,32.7420958733448,24.975593527999912,51.567877311236614,2021-12-12,1
167.8940471375396,156.15231721368795,206.64301692572963,0,16.462051323650485,18.896127688607862,81.5021644031795,2021-12-13,0
152.9602285368171,91.96008475386404,217.28268270784864,0,18.117185085002006,17.953397512454465,43.95623172892536,2021-12-14,0
137.21706663574884,11.632759101095157,50.60913157196067,4,79.06911019001679,22.960316767910882,36.93035196938797,2021-12-15,1
282.38228606195645,198.97326343395343,184.91023740435617,5,38.4732576507445,39.971484943109346,49.56636339832761,2021-12-16,1
257.6548519469323,11.556112199273327,340.9064337370687,2,43.59951805705858,16.609821803127478,43.22627309355684,2021-12-17,1
291.25672766662814,139.00704577171064,488.3874997173607,8,59.40494655668112,13.096499466369988,85.5172916875893,2021-12-18,0
81.07430587138619,196.73578505268273,431.1773721427548,9,58.96534951515476,27.551055061559858,82.07799852012786,2021-12-19,0
232.71686880091107,47.836020843185125,60.617734090488106,5,6.7376871521925725,24.656273993207712,59.98099381697425,2021-12-20,1
284.58511420525946,28.449873737439233,454.3522721036777,3,83.15407863376656,25.725888131899218,33.68063246903208,2021-12-21,1
95.30826654141504,24.276987884485777,402.4392859843817,6,17.732655322393942,30.00806252671651,72.87374076558937,2021-12-22,0
66.62406684169437,60.65502951351911,401.1692556069412,7,72.30716360496689,18.01432209611948,67.40470388017587,2021-12-23,0
235.28016232251477,20.20916220212934,256.0980915516071,8,77.26709881281666,37.319949861516655,88.23328024370974,2021-12-24,1
193.61827829497798,138.4322683388264,229.10238182952628,5,71.48995340913137,23.07016198366871,63.53719441622262,2021-12-25,0
260.457194189568,12.458359626012538,186.31207797493667,5,57.89776465541452,13.872585854273854,50.18362340417457,2021-12-26,1
84.94309415657237,101.88442562995795,79.5626865294646,7,1.460899710888286,32.26896270201833,61.14130161471334,2021-12-27,0
248.81682796497256,199.33937077059537,152.7059135721646,4,36.03754923631707,29.293130578535507,88.75579748427097,2021-12-28,1
100.40683001193614,162.79405390120377,160.97163574011108,2,60.48394293625812,19.472302074521114,71.78174595198183,2021-12-29,0
90.91398571642613,123.04388764620218,267.8346813695907,2,38.74512959225387,28.645561721021455,70.31856827562306,2021-12-30,0
91.06644948274823,61.25072415732233,386.3499829685123,5,86.34798949128131,16.595858691069306,44.440895383553126,2021-12-31,0
253.64368005784553,124.77916725832769,263.21442277907596,1,30.880227534961534,23.345180780215884,74.61615105363705,2022-01-01,1
216.29930517405003,105.40829278233032,76.03000225122227,5,29.353479245866044,36.98237566501976,75.01630976830631,2022-01-02,1
180.76635619227983,85.2166767780743,481.00541044469173,5,26.599769309265795,14.006026994822482,49.03733902655432,2022-01-03,0
139.70762103087563,26.142075348039896,474.2259435923505,7,33.27808689607955,21.600893499623858,59.02282994344279,2022-01-04,0
269.3001352032771,177.32084304809334,403.33529441678377,6,55.74049643141872,34.63427274161042,47.67619997642736,2022-01-05,0
148.11127685565884,89.9569297642645,496.0975557038993,7,70.70152942725908,39.084726982185344,45.5223042194572,2022-01-06,0
254.14985986789426,38.924502364153014,295.0170497601183,8,66.2567917738785,23.617784092653878,31.55376421496911,2022-01-07,1
159.7837271425546,73.55187017545792,483.2457576139427,5,80.77178199814796,25.20998860430042,47.11270467919992,2022-01-08,0
144.2361073562269,82.8259505057854,84.02226827753785,2,88.59139954974249,27.16515885351309,63.238196992696494,2022-01-09,1
165.6699464174016,165.50757911337485,214.55633671761709,9,81.60790423433512,37.97044424901132,30.09607125294173,2022-01-10,0
125.34446854103552,146.7228761122804,151.42157060304464,2,1.8945403374354575,35.74620372931089,46.993145028580045,2022-01-11,0
236.90234504406277,153.86097872826795,138.1248878604215,0,73.59179535519887,15.11803373864933,82.88461993939501,2022-01-12,1
175.6800975231198,2.206252885729443,113.36132700170424,4,20.83995736183316,23.10273453541225,65.61891510644165,2022-01-13,1
108.05317378670432,83.23079963595231,330.0861387046985,3,13.292804270798264,23.92001284589279,66.47176944485884,2022-01-14,0
274.89364331864215,96.26883032706472,401.5948350862873,8,63.84887847991355,33.6728833494627,54.2018583015812,2022-01-15,1
145.97280534330287,3.8384553646113373,310.2342797391623,8,31.974319540769493,28.08678647816306,70.58832860954466,2022-01-16,0
185.88821527849714,51.96264174900684,116.13321931469436,4,5.711716337044326,29.62661386087039,41.395965973821546,2022-01-17,1
276.61802774113676,152.057964624427,415.00569647006193,9,13.762973439836134,39.945997229968526,79.1248086230515,2022-01-18,0
206.05949897849803,27.42194114579981,336.17961822367783,3,0.09294168699610639,12.248801304100391,37.001347196153986,2022-01-19,1
79.22451017709102,107.06202629051833,224.674567757148,6,90.32236273447073,16.69029470601199,69.36008127918656,2022-01-20,0
284.9580309033688,43.0403744034475,353.3586329912283,5,2.461798384123859,22.236878121146404,50.46895954918098,2022-01-21,1
206.92701326785448,2.4241549287786546,166.95724065927476,3,20.945576950951107,20.433472091466616,74.8507782349486,2022-01-22,1
133.72640366427152,48.2402915199083,205.33649382239471,9,41.62627806879073,10.649366840409508,62.9858730759612,2022-01-23,0
84.81801816584681,195.17475098201075,462.8686294093956,1,35.65713259508191,12.753328194135275,57.141182308722975,2022-01-24,0
248.506297317574,160.3074223765979,180.72702755213916,0,91.17258769127757,30.428598742107287,40.16534412559482,2022-01-25,1
205.01818898212838,191.91532886420669,261.4947206710715,3,4.028894573454211,36.379733900876815,68.20928785706117,2022-01-26,0
183.36527299408039,97.57080878527249,450.5635118282066,3,51.221470767705156,25.426810337979326,88.48619060522478,2022-01-27,0
273.4731457627394,21.947239735500702,368.47460762038736,0,68.0479462524374,26.17573238540899,79.5362054944209,2022-01-28,1
247.14930280613268,109.59189779473859,77.99145177411624,5,93.16979736811687,17.65280298497138,33.60049155534071,2022-01-29,1
87.91871993318779,90.87546691199218,116.28636992553665,3,62.0371252123721,33.03629090901134,52.57376270167147,2022-01-30,0
127.93051694888706,168.8714165479232,53.52871584736257,0,80.37552360117627,32.55383762101769,85.53498055141631,2022-01-31,0
112.12228495361643,19.616516156848917,333.9148056031235,0,8.37249378453484,27.6509706765297,60.18262485342129,2022-02-01,0
235.98657314316924,97.64822740435564,251.45304143468826,0,38.59395109369274,16.379928595340285,69.72670954849076,2022-02-02,1
58.38310868394485,30.00973293879685,110.423682906024,7,37.394713447906746,12.910546547112684,84.75596073548343,2022-02-03,0
192.47242121782912,64.935185378012,481.0703544755467,9,88.62882164557176,11.927157275713776,82.42768142519284,2022-02-04,0
240.61467143517262,147.47141547755993,288.34687577552893,7,15.137117126327492,27.780881999286333,60.10922253243066,2022-02-05,1
269.19140919043735,95.20362587375331,158.85198235080014,1,15.188617233663027,34.751059574284,56.25877815945613,2022-02-06,1
135.52043717897686,75.17765702915386,275.2716070196184,6,32.855814988579844,35.749912953427746,50.381557108775226,2022-02-07,0
255.31432616800322,78.89525571400706,355.8291497307985,7,5.446604736683758,23.908662230303495,73.14116658977346,2022-02-08,1
77.6579342388018,91.88935368119732,84.30764808810402,7,18.245804065249004,33.52813897920151,47.219207968292594,2022-02-09,0
261.61307293362955,157.00330876741137,173.6167167715514,9,96.52096385457352,38.40640589023071,44.99325638585401,2022-02-10,1
81.8721655829956,178.41693778804688,413.13447089779714,6,42.81839398671728,18.25510337464204,51.37499367622681,2022-02-11,0
149.32182264009182,191.06693730078567,256.84919168119757,4,63.201920842243645,21.938810391422713,40.63290341272752,2022-02-12,0
249.32384144488842,157.380677251059,295.9597139145327,0,72.6111259344637,37.94436977790042,71.70718895674604,2022-02-13,0
87.47935683719345,63.08137914960255,244.76720099426117,8,36.69614070072005,20.146929019518545,66.97443895983673,2022-02-14,0
107.31284880816037,137.62694121730843,69.75497418935231,6,14.722707441051696,37.416288709653884,58.97271204695062,2022-02-15,0
230.56314209826658,87.52062481107839,124.58740091907016,1,20.658101622178084,39.43134586763397,53.419546755693275,2022-02-16,1
230.00913413651858,50.934124409210234,250.4937374338509,5,31.326647658061034,29.85432185723274,84.54375257380389,2022-02-17,1
210.28690822132432,168.1743158851845,144.1334594335675,1,63.60684203522256,34.50670868512505,31.747427099346318,2022-02-18,1
223.487111116775,7.685269792464999,72.49056289685544,0,39.82805490890544,32.486366926632556,76.14646461043796,2022-02-19,1
185.68111083689905,180.3523984270847,429.6423488233207,6,0.6814697900128119,30.986027728465714,84.11457430493333,2022-02-20,0
112.94976472673818,92.29549292494683,491.53663812385213,1,52.34071850674719,19.207932189436978,56.78127476579556,2022-02-21,0
136.42399837597986,127.44029536165608,406.91429329853275,1,92.1513391907418,11.712830137238312,63.041429488238805,2022-02-22,0
95.39942920035642,131.87078444115653,434.2032147671002,4,81.2077611008679,20.29155197558952,86.66782127292228,2022-02-23,0
277.11264033340706,179.0235481413073,158.88970864267043,4,82.52113712596311,30.0080795561172,42.736650917130866,2022-02-24,1
195.84794869153012,127.33393643344147,482.28213898093986,6,79.50580176061311,13.075875946834042,61.2080908670811,2022-02-25,0
150.21285419090998,122.78671695201236,138.6165670040428,0,32.37308256104237,10.357539489347262,58.483267627692776,2022-02-26,0
165.50145091103317,13.330408112137992,478.1434146628245,7,76.5193833754392,14.19077117808816,45.50355887222221,2022-02-27,0
286.82083490295383,103.68160438904081,497.66868228467797,2,14.3161357811193,31.47207779232386,79.11559382238647,2022-02-28,0
88.33785077902004,30.03380016340833,370.2752625857219,3,65.77161472759535,39.18381104969332,83.97603568579416,2022-03-01,0
196.5574580041993,147.48675374429712,491.51467930631986,8,64.15685666849944,39.49194098844461,76.91595478729253,2022-03-02,0
176.4721697211165,102.4443841625349,306.29290080519667,3,2.556979908973467,24.819374474205638,41.7215376509165,2022-03-03,0
202.86355885866195,136.04555584167065,166.79380242924066,9,78.79701335909316,36.08056902977042,35.204918130082895,2022-03-04,1
54.52754595521013,8.334580120476854,246.6481485495294,4,90.32481050951306,32.10479367254512,66.32666911832054,2022-03-05,0
268.03097723603787,16.958403209160643,317.10242092045365,6,26.741527847210765,25.0312071095381,33.42568563059304,2022-03-06,1
283.0295706209031,143.26467761253645,82.88670291215675,3,81.2390724186151,27.182815988652603,70.36955331348506,2022-03-07,1
191.28329589730222,14.416867199734673,330.05446907776076,0,8.24059718619482,14.116814398506133,61.82545321963456,2022-03-08,0
224.16270596922305,14.25134555305172,491.53002654303253,8,59.9967858261066,38.12984381849776,69.7671439646198,2022-03-09,0
280.6248452943239,2.42169504697749,135.54844240267744,3,48.56468653342772,20.557893121953303,65.41024641898464,2022-03-10,1
226.80965857834966,191.30027965989603,406.6678023297725,8,54.5923533309,23.384477693715084,55.362154171630365,2022-03-11,0
88.13476072856534,147.50167189180138,458.5544572008287,5,92.62052018843451,30.14980692993696,42.052630808413696,2022-03-12,0
194.0720900417033,70.65028170041283,474.6657167690994,0,87.13152472468535,20.01707414579662,48.342128148629314,2022-03-13,0
201.67876159571398,59.30711625753104,482.0610219824512,2,78.5083657239757,17.627774829667917,61.47003445313859,2022-03-14,0
156.0326678255965,69.9406459491699,284.6568374246624,1,27.3698457678371,28.931481798106617,69.11208561885636,2022-03-15,0
234.11105890618072,154.93070623623638,489.78855859617664,8,91.18186286860916,10.749522468455483,76.76898101307171,2022-03-16,0
283.59175369225375,132.27412221408287,390.7895932104975,0,9.750769246387526,31.621753360800366,76.03024310694366,2022-03-17,0
281.39212822669407,37.03911357349359,122.75214630663285,8,85.33292165587878,25.420701096295293,88.36132459566512,2022-03-18,1
162.70984285103305,34.82186706681687,264.6050479105865,8,32.81600723536078,28.172611915628032,47.150486919804564,2022-03-19,0
78.30951146018882,19.679129942679463,373.2490289174018,7,5.377231166198337,28.956404777406554,34.266642492806206,2022-03-20,0
296.21029974058365,132.06054394026762,161.30314211858752,7,66.93569842407483,25.81150469477691,50.73941613251156,2022-03-21,1
259.7245216114835,152.87453244434718,338.2768325969993,0,23.127992831595545,27.47601332322208,74.5976685134446,2022-03-22,0
81.16567030081671,53.0092856650008,349.97021557097867,7,24.35711258646319,30.513646026696236,56.28669906199771,2022-03-23,0
280.2104706543431,4.188992206182562,123.21488471385464,9,30.60471662287715,32.59356541539022,79.06730583536516,2022-03-24,1
267.4740905155321,16.43433349528547,304.28839060374037,2,6.368476750251673,31.823571738583613,62.959581911160896,2022-03-25,1
179.70951428151804,193.57200696900608,397.23210994037345,6,17.712714419825403,36.08849373196785,85.78750335783019,2022-03-26,0
197.81885893623232,59.08895549548405,274.5030490411739,0,0.5139627585560302,15.683302995022082,86.87180651994413,2022-03-27,1
149.75067596753257,153.84462956762673,55.44640254924834,0,44.54095211057868,22.034439084753927,34.15827036112492,2022-03-28,1
63.69040970550783,124.93271377085276,54.06731108568148,9,8.425537741797129,38.43388198043371,57.38480638274546,2022-03-29,0
133.79931041147523,76.38792793057918,210.66320478650547,4,68.2652605044199,21.897717231589894,66.58134367497408,2022-03-30,0
250.71336214950287,41.13745243911102,466.7873307943019,4,23.562285119164837,13.74610230717768,45.352352448732766,2022-03-31,0
51.15800575115072,24.277283631881286,152.90455082162396,7,94.35741440351771,25.763353790865388,54.42460676273882,2022-04-01,0
133.37479292278604,123.00259360777332,335.46365999225924,6,87.12516273986526,13.284729176633865,70.6608924670619,2022-04-02,0
149.54217339773584,154.9267561275576,149.93414181199427,7,28.944089496820823,16.085597161835956,43.604053613901684,2022-04-03,0
184.3489007344807,128.78085070822613,194.75149534679687,5,78.32154546566787,39.9495626971287,66.11888117846715,2022-04-04,1
279.9639041031901,106.06042664983167,431.6189403206678,5,80.32449046648063,26.24087915188396,71.84686968985837,2022-04-05,0
136.5864985914903,8.390244686327254,377.9876490214761,1,98.65631141144104,18.52175167121287,35.429778665752,2022-04-06,0
136.73830047405693,193.69775551887676,92.92967479094477,5,59.783998684568495,39.84324863721719,59.851758961647164,2022-04-07,0
234.3753120274371,159.7428383309149,242.91590944389512,4,8.19657346436622,38.99676755665429,45.78480179545144,2022-04-08,1
163.05448522245177,58.56440734019295,63.12639364036901,2,64.6837228926381,23.222171232527906,73.46318135988267,2022-04-09,1
106.1512057349955,195.99406587177012,266.400565971354,5,62.49797483760352,17.81209326363725,41.37333051221643,2022-04-10,0
163.10987903317334,120.37631792726442,348.09530526548065,7,63.835057742043176,35.1519891427657,83.53427493228638,2022-04-11,0
85.21425509494996,116.4845316414493,103.3261806191682,8,30.71456481042115,31.46862150915357,55.856480191099614,2022-04-12,0
94.09674662655583,149.6146358859064,179.99822250912456,0,85.96795850803329,30.60824305010531,41.88018181845321,2022-04-13,0
174.59194318486993,162.35395761802752,229.02648147597063,2,95.94721829554119,36.793412239674176,56.28130778101976,2022-04-14,0
154.73136237613699,131.29572146630053,463.78896109522236,2,21.77125129781515,30.682514016139738,54.52462576851167,2022-04-15,0
278.711475267025,25.619149273240005,496.9647569403338,7,8.815215813664445,18.513938291246475,55.735137569622616,2022-04-16,0
140.59847477915827,67.65350119889968,70.21008454802714,0,19.45350331684841,30.815894856271967,65.13367760984681,2022-04-17,1
195.14708756951086,185.61672806520994,392.45356557292644,4,82.05521392557188,19.17440533850992,61.27042349481225,2022-04-18,0
208.0660719798826,44.923122368770386,217.27582988105445,2,67.66446348198475,32.777169389709854,38.98662790085416,2022-04-19,1
53.27361414708341,74.43340476750267,226.60618380326602,1,63.604734233912666,28.59243563474698,33.93474435879818,2022-04-20,0
215.88434300417765,86.4153765888392,389.4192380061602,7,40.17931351094245,12.322346559542517,73.76492692359244,2022-04-21,0
94.50899171743785,87.88099793889043,463.29189446543387,2,57.78279715114357,25.38506087305426,63.58304615569881,2022-04-22,0
290.2675793673638,122.5879164989051,477.9178675261468,6,30.787412527436743,20.299029075872227,51.54004608475582,2022-04-23,0
87.16568193827824,188.6151675489415,309.7051637172444,0,47.720007941796126,19.857118981968828,78.50146934988443,2022-04-24,0
153.65603093175594,48.13854236650099,210.70452168522627,5,79.30630283706559,28.067689071317716,53.28350845565742,2022-04-25,1
71.33741701966096,24.30027526018361,404.3970886364507,2,98.12415974554621,19.669744734082748,77.75790537603646,2022-04-26,0
299.21856296148684,39.494097971987465,162.95062246803514,7,93.24889235898019,33.30681244614618,48.34536765074248,2022-04-27,1
175.54875258281066,177.3849800418539,303.833312975083,5,93.38659428462488,12.123743080335233,34.370717852711984,2022-04-28,0
198.84625433001094,129.1621625310412,211.36030768619293,1,40.22237348471124,29.81164757187476,85.95838162799575,2022-04-29,1
66.76911934710687,57.181357847832025,345.4839831685442,5,46.87898805067909,34.275844109702234,53.67306775688239,2022-04-30,0
237.49011759979444,163.18938779372345,158.17951080207808,6,70.56353963689816,30.1849506976129,77.56155437096268,2022-05-01,1
102.47639827389645,172.2739992726872,136.21682558067158,4,92.21919280512843,24.916875850599872,46.74864799333827,2022-05-02,0
274.51357236017844,169.3028677380556,463.2075890039467,2,14.199425935208465,38.50921041208544,68.78190672741937,2022-05-03,0
101.28491012050179,183.7853067279109,95.81165732729161,3,30.424186382719576,18.998154693941906,82.3986523954637,2022-05-04,0
97.67193016591665,50.448204034672315,277.68105848071923,3,13.924684459410951,10.575036625749334,32.49864134039882,2022-05-05,0
59.13741696202372,151.00838574925567,149.383752333354,5,61.20085299594553,22.959681143903225,79.83814588116536,2022-05-06,0
168.01673627749983,92.107899454828,67.51848349655035,9,30.630099688753752,10.990358077009818,64.27998029831572,2022-05-07,1
191.2102833156541,168.3997105780123,66.20846823114188,0,32.61078525125735,38.618102575792264,66.44830523451415,2022-05-08,1
66.4271598570881,145.69813543232263,128.8497974476223,3,7.091595948797924,16.297541372441543,61.38948004835896,2022-05-09,0
243.88190417375264,155.28948929994493,440.0466595277001,9,34.97960618075919,33.667810718466384,82.46850619701854,2022-05-10,0
163.3222086870069,131.2323675362143,177.115434789662,3,86.24965074015853,33.23716249523095,32.60600143413825,2022-05-11,0
181.09756733189502,35.48575389394137,477.7066267588831,9,23.307281189083497,16.531866990488005,45.661703492150885,2022-05-12,0
160.19068673455703,109.00538377938767,311.7300318451371,0,69.51874662100657,28.63679591440502,82.54575233154932,2022-05-13,0
150.1907652188315,196.93394790490163,246.47638539594473,8,62.96283449385926,11.442369054593506,75.14074215191735,2022-05-14,0
189.91008282705448,187.47761329942378,311.0399756012546,3,86.34846083691153,24.507237571116022,31.05870961071635,2022-05-15,0
88.81006148267812,8.634747159402334,282.5142733518205,6,13.228794765103824,10.439413818174602,61.02037699258252,2022-05-16,0
95.48203262381779,32.96296314588743,391.4493141907963,2,97.75899603450432,37.63431640542525,61.77436084276049,2022-05-17,0
265.44640525337934,26.345754690912383,177.12322968778352,9,58.26286460403656,39.28258072598715,54.052928107674624,2022-05-18,1
286.5288655334082,145.1959819970591,208.87267622013607,2,99.54741523468144,16.668482999157558,47.84359992371938,2022-05-19,1
143.32732906993823,163.55706597138902,452.34243613996284,7,91.15147258658509,16.243181037891183,70.90349102474053,2022-05-20,0
117.68616828588844,42.70227326213438,475.90543091768245,7,22.15172721131058,32.611605296863885,42.46742788228523,2022-05-21,0
210.99988580975395,101.1705385903658,451.6512023689135,0,5.61620099033131,17.601381964880034,77.93691372430237,2022-05-22,0
152.18354277452408,168.14060560224,238.75159728079112,9,25.563909379536152,36.85229677485535,78.18222964604831,2022-05-23,0
56.346588915086215,146.56030895325011,401.16447635309675,1,52.756364899941985,27.217874083689466,54.915686254369234,2022-05-24,0
89.03814934154758,108.44744109836965,264.3510799854945,7,17.159636706519,20.523328690309363,47.01288065457886,2022-05-25,0
228.9930572118494,118.06953809175458,273.89293346574595,0,16.74597445179885,34.9808123904826,47.03269089544279,2022-05-26,1
214.73098547753784,101.67210938325599,142.10604907577778,7,46.25935471051531,24.802201012401856,58.9374794397726,2022-05-27,1
56.773998125870875,59.509690263764114,316.0086364663324,7,3.3267971169358423,37.34898741125427,73.17475348496153,2022-05-28,0
105.49304048323737,113.00439857180322,133.76115398900657,1,12.188808253227046,37.84042710188143,51.532121459631526,2022-05-29,0
107.76869914701786,137.77706041001812,199.2041145802372,3,41.58613394079475,14.96260456385228,66.60260072746509,2022-05-30,0
217.9731858996821,174.66458317216154,434.7635907289708,5,6.312990920796646,10.069702183957908,52.94906763495566,2022-05-31,0
54.92763443859104,127.25827079584961,143.18411414488486,8,39.67550564555293,39.51792820427207,48.271391349083004,2022-06-01,0
76.02714549614346,152.2243074086316,82.02122832804477,7,47.40062659484451,37.18412608382438,31.49157095494765,2022-06-02,0
249.97902134329735,32.0143269909146,81.05341667576734,7,45.12666140731144,11.663357071115243,30.23484634412344,2022-06-03,1
94.6361655135834,92.31149488395798,473.35303422639856,6,86.91748574030873,34.9910279182321,43.63246066992026,2022-06-04,0
213.18652696296868,1.8663239654186592,278.11419708282557,8,53.00624550517325,23.7341479767762,54.384377208059725,2022-06-05,1
109.54569526168163,49.33577290432461,234.23543231765825,1,46.798046247804336,17.768848150749257,81.07567004172361,2022-06-06,0
74.86034818983629,145.29234302260096,414.8953614535633,2,41.07092453916662,36.362395710307894,77.90905457582552,2022-06-07,0
110.79304774986352,198.36199026987268,426.1216675597322,9,81.76233783044862,15.900016971709217,46.02991575527939,2022-06-08,0
230.5667329639148,19.835619917443182,199.48596490202206,7,89.50566039998331,38.418999982602,44.67242657905796,2022-06-09,1
263.9241170265714,80.29886317225765,362.12812586320786,5,85.32424691971175,16.168644630980232,43.63932426420165,2022-06-10,1
257.5549661417479,160.0141937398319,397.005267133349,9,67.35465781313908,28.410495631862307,50.35424043173202,2022-06-11,0
149.2958824046137,40.80712692577977,344.5928090896795,8,13.736174596867423,16.692590035869245,59.89192317370112,2022-06-12,0
217.02128414266153,111.01698986045724,118.21778366004472,9,27.686996949201227,26.370059949059044,56.32006632189453,2022-06-13,1
101.24607385395524,146.61425920593496,444.14738758267566,3,4.606306368197743,30.519253897454238,43.09639192688962,2022-06-14,0
123.28693256525331,123.1970900520358,292.5925487312039,7,93.08240749901141,15.706837924604127,37.827084596617084,2022-06-15,0
274.08395463027995,37.604946923083226,177.11259186650165,9,66.07985296909104,25.626573481020376,30.754668749171724,2022-06-16,1
53.25048087768401,71.07691373714789,241.35268344696226,2,74.63628843132415,24.07179233170357,39.23779431999023,2022-06-17,0
71.37713271361702,156.75835689707944,66.90699067950833,2,31.157173958222895,12.131122642100237,72.32138221164709,2022-06-18,0
101.97156378650683,110.84530282640333,107.5400605500879,7,84.56535222773424,34.549234530259085,44.618314160734975,2022-06-19,0
56.63305096845493,1.0459227085825473,394.4960377321374,4,25.96032837084785,20.07047201928525,58.116108607290585,2022-06-20,0
95.35885877244934,152.19815200561877,50.005235639914765,2,0.16437571124496841,27.237465926556386,65.47806893539467,2022-06-21,0
195.76039024242306,7.062270988047814,237.4546228170315,9,37.641496252069395,25.44352704799403,83.21045416989642,2022-06-22,1
155.3561376481245,149.14675654624642,285.12958148851476,0,57.07614809590734,25.39781513711327,83.33130590360517,2022-06-23,0
273.1679277692437,40.49611203304748,74.58548900043753,2,47.87048579655225,13.216671826254624,74.74402402088154,2022-06-24,1
254.3608904346102,191.61469602387604,487.88517333754976,8,86.2076142576597,22.70446027747998,32.10941952291009,2022-06-25,0
135.45433792446897,73.5881502604169,151.7563990623524,4,10.540528595616694,23.571002776197105,64.50422514512489,2022-06-26,0
114.85585835782312,65.38632326761582,186.8894238363264,9,55.38234406337256,32.009285210933456,77.19500824989039,2022-06-27,0
144.92310204181672,29.777610066488936,186.7741305147623,1,51.297934982090744,35.200564957620955,31.03728268580179,2022-06-28,1
197.57373562870194,61.120843098042975,153.68749795280746,6,28.1392982172163,26.349468343000538,62.981076819394694,2022-06-29,1
117.01591020571907,175.33015236564012,50.663219938840136,1,82.22281125770105,12.603488621949715,81.46584874716177,2022-06-30,0
206.0372269622835,199.26686752544947,378.2051573395984,3,75.28486558822063,17.10548411789639,58.44612455053601,2022-07-01,0
152.3529130478101,73.66190610136967,485.0804749096784,6,73.2859187331831,14.948020805581931,30.246372173846908,2022-07-02,0
188.01179521299505,89.72212619090851,150.93206747827026,3,87.6192478269556,13.738451895673743,30.660801500136447,2022-07-03,1
159.03163228382917,144.4141876405474,348.3712363115401,6,72.27846006215212,20.976978958534225,54.99816224482503,2022-07-04,0
123.61643988547942,177.2391560930149,383.8533471314218,6,23.184129171472645,16.88180506463146,39.30052004500527,2022-07-05,0
287.11332674053915,118.60886683735683,431.79142059073615,0,70.5562711649691,16.54909335434537,69.86703942559558,2022-07-06,0
240.90144853994022,78.30513963556587,240.1831386561241,5,30.770281338984383,11.64079523728803,72.52795589436923,2022-07-07,1
85.02829394161313,82.52436816972475,186.31890753819314,8,24.217465034747054,10.530101343863016,40.67278772763771,2022-07-08,0
267.1169939744782,139.12362929936137,196.382810310364,1,7.300359289962732,13.083047279493453,83.3119973114691,2022-07-09,1
171.8577995623784,0.6436527208557363,370.67959989433075,2,74.40285803476768,15.165924382708992,56.51447069873555,2022-07-10,0
273.6380567235228,123.91786749196814,417.5507599275362,9,71.10009619498112,22.929511865446095,38.57075445551543,2022-07-11,0
249.9638139868288,71.09860208827148,131.72628549047118,4,23.449947767409373,25.31560783896534,75.85509588416373,2022-07-12,1
156.30337611730835,158.83946625541685,216.92345367099435,8,74.93790167241559,14.217757545200968,77.39847000100637,2022-07-13,0
55.61732708002935,18.598127964626432,455.8730885371175,3,91.78408830935531,22.74350024572559,68.35772835992745,2022-07-14,0
117.16933984623653,117.6404533896781,413.01208386263266,0,10.802895749157926,20.25246526977782,81.20793319215318,2022-07-15,0
185.40855366521674,96.19457797722475,493.18628124311414,3,23.263663838677495,15.50270930493868,74.24237832184028,2022-07-16,0
208.36955495653683,128.4651051810455,389.4117168569363,5,75.02607940873155,10.205222444450907,82.93234423361943,2022-07-17,0
114.47192135830058,12.97071889659367,226.93784046256502,4,27.450667350707825,24.01053599565225,56.03328290912877,2022-07-18,0
84.83901851820603,115.99675748562626,315.787025297587,0,62.46639742837168,30.56955247795598,74.85582768596655,2022-07-19,0
258.7325591998248,112.29691759190474,347.45641441129413,3,8.116422446371452,16.78832002431421,89.98509380574266,2022-07-20,1
296.10054517588804,112.13201888323418,85.30511734270578,5,45.22024791035387,13.95420489690038,73.49587185117716,2022-07-21,1
181.42254557567145,120.69753331929095,295.0236315967393,9,73.9091421992953,36.61128233340885,36.85102681422793,2022-07-22,0
92.91982146207587,135.29358744527244,369.1943728126743,9,68.65139430432525,18.250743174633932,61.09912334575098,2022-07-23,0
118.07683162984223,160.99779993615394,125.29458680047718,3,81.50721006758069,16.708378593779944,65.24086747458168,2022-07-24,0
54.597669136866685,53.96414402564287,401.2842728415007,8,87.74521266031688,35.712908188297476,40.45264050428346,2022-07-25,0
278.5747016401248,165.0098820360124,312.69775123135025,4,77.31835012587582,34.51321297500284,87.77349805068226,2022-07-26,1
79.43777072253528,99.65113645269072,478.49980356391757,7,67.15877429389259,23.45039411573901,40.53478665807698,2022-07-27,0
194.1291188785634,15.411655826866234,69.09003419310126,8,3.172249181603115,24.677165842833233,40.653475182793365,2022-07-28,1
118.5138051718015,11.71018584879584,169.39676189996015,9,53.496667340944406,16.532461145020658,84.9100282784733,2022-07-29,1
188.54450062894836,66.84766373921217,320.6992456849208,4,3.7697724914852793,12.349050114386724,57.912325987300264,2022-07-30,0
212.85509708796604,156.97939542229352,183.4519604926688,5,80.80678171160226,27.202954760669833,33.79129675647097,2022-07-31,1
